BarNoteClick,Message,Channel,Pitch,Velocity
32:0:0,Par,ch=15,c=7,v=64
32:1:0,On,ch=15,n=56,v=0
32:1:0,On,ch=15,n=57,v=127
32:4:0,On,ch=15,n=57,v=0
36:2:56,Par,ch=15,c=7,v=1
36:3:0,On,ch=15,n=59,v=127
36:3:0,On,ch=15,n=49,v=127
36:3:0,Par,ch=15,c=7,v=3
36:3:1,Par,ch=15,c=7,v=4
36:3:2,Par,ch=15,c=7,v=5
36:3:3,Par,ch=15,c=7,v=6
36:3:4,Par,ch=15,c=7,v=7
36:3:6,Par,ch=15,c=7,v=8
36:3:7,Par,ch=15,c=7,v=10
36:3:8,Par,ch=15,c=7,v=11
36:3:11,Par,ch=15,c=7,v=13
36:3:12,Par,ch=15,c=7,v=15
36:3:14,Par,ch=15,c=7,v=17
36:3:15,Par,ch=15,c=7,v=19
36:3:16,Par,ch=15,c=7,v=22
36:3:17,Par,ch=15,c=7,v=23
36:3:20,Par,ch=15,c=7,v=27
36:3:23,Par,ch=15,c=7,v=30
36:3:24,Par,ch=15,c=7,v=35
36:3:25,Par,ch=15,c=7,v=36
36:3:26,Par,ch=15,c=7,v=39
36:3:28,Par,ch=15,c=7,v=43
36:3:29,Par,ch=15,c=7,v=46
36:3:30,Par,ch=15,c=7,v=47
36:3:31,Par,ch=15,c=7,v=49
36:3:32,Par,ch=15,c=7,v=54
36:3:33,Par,ch=15,c=7,v=55
36:3:34,Par,ch=15,c=7,v=57
36:3:35,Par,ch=15,c=7,v=59
36:3:36,Par,ch=15,c=7,v=65
37:0:0,On,ch=15,n=49,v=0
37:0:0,On,ch=15,n=59,v=0
37:0:0,On,ch=15,n=48,v=127
37:0:0,On,ch=15,n=58,v=127
37:3:0,On,ch=15,n=58,v=0
37:3:0,On,ch=15,n=48,v=0
38:2:56,Par,ch=15,c=7,v=1
38:2:57,Par,ch=15,c=7,v=3
38:2:58,Par,ch=15,c=7,v=4
38:2:59,Par,ch=15,c=7,v=5
38:3:0,On,ch=15,n=61,v=127
38:3:0,On,ch=15,n=51,v=127
38:3:2,Par,ch=15,c=7,v=6
38:3:5,Par,ch=15,c=7,v=7
38:3:6,Par,ch=15,c=7,v=8
38:3:8,Par,ch=15,c=7,v=9
38:3:10,Par,ch=15,c=7,v=11
38:3:14,Par,ch=15,c=7,v=13
38:3:15,Par,ch=15,c=7,v=15
38:3:16,Par,ch=15,c=7,v=17
38:3:18,Par,ch=15,c=7,v=19
38:3:19,Par,ch=15,c=7,v=21
38:3:21,Par,ch=15,c=7,v=22
38:3:22,Par,ch=15,c=7,v=25
38:3:25,Par,ch=15,c=7,v=27
38:3:26,Par,ch=15,c=7,v=30
38:3:27,Par,ch=15,c=7,v=31
38:3:28,Par,ch=15,c=7,v=33
38:3:29,Par,ch=15,c=7,v=34
38:3:30,Par,ch=15,c=7,v=45
38:3:32,Par,ch=15,c=7,v=46
38:3:34,Par,ch=15,c=7,v=50
38:3:36,Par,ch=15,c=7,v=52
38:3:37,Par,ch=15,c=7,v=53
38:3:38,Par,ch=15,c=7,v=65
38:3:40,Par,ch=15,c=7,v=66
38:3:41,Par,ch=15,c=7,v=68
38:3:42,Par,ch=15,c=7,v=69
38:3:45,Par,ch=15,c=7,v=70
38:3:55,Par,ch=15,c=7,v=71
38:4:0,Par,ch=15,c=7,v=72
38:4:5,Par,ch=15,c=7,v=73
38:4:15,Par,ch=15,c=7,v=74
38:4:20,Par,ch=15,c=7,v=75
38:4:30,Par,ch=15,c=7,v=76
38:4:35,Par,ch=15,c=7,v=77
38:4:45,Par,ch=15,c=7,v=78
38:4:50,Par,ch=15,c=7,v=79
38:5:0,Par,ch=15,c=7,v=80
38:5:5,Par,ch=15,c=7,v=81
38:5:10,Par,ch=15,c=7,v=82
38:5:20,Par,ch=15,c=7,v=83
38:5:25,Par,ch=15,c=7,v=84
38:5:35,Par,ch=15,c=7,v=85
38:5:40,Par,ch=15,c=7,v=86
38:5:50,Par,ch=15,c=7,v=87
38:5:55,Par,ch=15,c=7,v=88
39:0:0,On,ch=15,n=51,v=0
39:0:0,On,ch=15,n=61,v=0
39:0:0,On,ch=15,n=60,v=127
39:0:0,On,ch=15,n=50,v=127
39:0:0,Par,ch=15,c=7,v=89
39:0:10,Par,ch=15,c=7,v=88
39:0:15,Par,ch=15,c=7,v=87
39:0:25,Par,ch=15,c=7,v=86
39:0:30,Par,ch=15,c=7,v=85
39:0:40,Par,ch=15,c=7,v=84
39:0:45,Par,ch=15,c=7,v=83
39:0:55,Par,ch=15,c=7,v=82
39:1:0,Par,ch=15,c=7,v=81
39:1:5,Par,ch=15,c=7,v=80
39:1:15,Par,ch=15,c=7,v=79
39:1:20,Par,ch=15,c=7,v=78
39:1:30,Par,ch=15,c=7,v=77
39:1:35,Par,ch=15,c=7,v=76
39:1:45,Par,ch=15,c=7,v=75
39:1:50,Par,ch=15,c=7,v=74
39:2:0,Par,ch=15,c=7,v=73
39:2:5,Par,ch=15,c=7,v=72
39:2:10,Par,ch=15,c=7,v=71
39:2:20,Par,ch=15,c=7,v=70
39:2:25,Par,ch=15,c=7,v=69
39:2:35,Par,ch=15,c=7,v=68
39:2:40,Par,ch=15,c=7,v=67
39:2:50,Par,ch=15,c=7,v=66
39:2:55,Par,ch=15,c=7,v=65
39:3:0,On,ch=15,n=50,v=0
39:3:0,On,ch=15,n=60,v=0
39:3:0,Par,ch=15,c=7,v=64
40:2:59,Par,ch=15,c=7,v=16
40:3:0,On,ch=15,n=57,v=127
40:3:0,On,ch=15,n=53,v=127
40:3:0,Par,ch=15,c=7,v=17
40:3:1,Par,ch=15,c=7,v=18
40:3:4,Par,ch=15,c=7,v=19
40:3:8,Par,ch=15,c=7,v=20
40:3:12,Par,ch=15,c=7,v=21
40:3:13,Par,ch=15,c=7,v=22
40:3:16,Par,ch=15,c=7,v=23
40:3:17,Par,ch=15,c=7,v=29
40:3:18,Par,ch=15,c=7,v=31
40:3:20,Par,ch=15,c=7,v=32
40:3:21,Par,ch=15,c=7,v=34
40:3:22,Par,ch=15,c=7,v=35
40:3:23,Par,ch=15,c=7,v=36
40:3:25,Par,ch=15,c=7,v=40
40:3:29,Par,ch=15,c=7,v=44
40:3:30,Par,ch=15,c=7,v=46
40:3:31,Par,ch=15,c=7,v=47
40:3:32,Par,ch=15,c=7,v=48
40:3:33,Par,ch=15,c=7,v=50
40:3:34,Par,ch=15,c=7,v=51
40:3:37,Par,ch=15,c=7,v=54
40:3:38,Par,ch=15,c=7,v=55
40:3:39,Par,ch=15,c=7,v=56
40:3:41,Par,ch=15,c=7,v=60
40:3:42,Par,ch=15,c=7,v=63
40:3:43,Par,ch=15,c=7,v=65
40:3:44,Par,ch=15,c=7,v=70
40:3:50,Par,ch=15,c=7,v=71
40:4:0,Par,ch=15,c=7,v=72
40:4:5,Par,ch=15,c=7,v=73
40:4:10,Par,ch=15,c=7,v=74
40:4:20,Par,ch=15,c=7,v=75
40:4:25,Par,ch=15,c=7,v=76
40:4:30,Par,ch=15,c=7,v=77
40:4:40,Par,ch=15,c=7,v=78
40:4:45,Par,ch=15,c=7,v=79
40:4:55,Par,ch=15,c=7,v=80
40:5:0,Par,ch=15,c=7,v=81
40:5:5,Par,ch=15,c=7,v=82
40:5:15,Par,ch=15,c=7,v=83
40:5:20,Par,ch=15,c=7,v=84
40:5:30,Par,ch=15,c=7,v=85
40:5:35,Par,ch=15,c=7,v=86
40:5:40,Par,ch=15,c=7,v=87
40:5:50,Par,ch=15,c=7,v=88
40:5:55,Par,ch=15,c=7,v=89
41:0:0,On,ch=15,n=53,v=0
41:0:0,On,ch=15,n=57,v=0
41:0:0,On,ch=15,n=47,v=127
41:0:0,Par,ch=15,c=7,v=90
41:0:5,Par,ch=15,c=7,v=90
41:0:15,Par,ch=15,c=7,v=89
41:0:20,Par,ch=15,c=7,v=88
41:0:30,Par,ch=15,c=7,v=87
41:0:35,Par,ch=15,c=7,v=86
41:0:40,Par,ch=15,c=7,v=85
41:0:50,Par,ch=15,c=7,v=84
41:0:55,Par,ch=15,c=7,v=83
41:1:0,Par,ch=15,c=7,v=82
41:1:10,Par,ch=15,c=7,v=81
41:1:15,Par,ch=15,c=7,v=80
41:1:20,Par,ch=15,c=7,v=79
41:1:30,Par,ch=15,c=7,v=78
41:1:35,Par,ch=15,c=7,v=77
41:1:40,Par,ch=15,c=7,v=76
41:1:50,Par,ch=15,c=7,v=75
41:1:55,Par,ch=15,c=7,v=74
41:2:0,Par,ch=15,c=7,v=73
41:2:10,Par,ch=15,c=7,v=72
41:2:15,Par,ch=15,c=7,v=71
41:2:20,Par,ch=15,c=7,v=70
41:2:30,Par,ch=15,c=7,v=69
41:2:35,Par,ch=15,c=7,v=68
41:2:40,Par,ch=15,c=7,v=67
41:2:50,Par,ch=15,c=7,v=66
41:2:55,Par,ch=15,c=7,v=65
41:3:0,On,ch=15,n=47,v=0
41:3:0,Par,ch=15,c=7,v=64
42:2:59,Par,ch=15,c=7,v=45
42:3:0,On,ch=15,n=60,v=127
42:3:0,Par,ch=15,c=7,v=47
42:3:1,Par,ch=15,c=7,v=49
42:3:2,Par,ch=15,c=7,v=61
42:3:3,Par,ch=15,c=7,v=62
42:3:5,Par,ch=15,c=7,v=63
42:3:6,Par,ch=15,c=7,v=64
42:3:7,Par,ch=15,c=7,v=65
42:3:8,Par,ch=15,c=7,v=67
42:3:10,Par,ch=15,c=7,v=71
42:3:13,Par,ch=15,c=7,v=72
42:3:14,Par,ch=15,c=7,v=74
42:3:17,Par,ch=15,c=7,v=75
42:3:26,Par,ch=15,c=7,v=76
42:3:27,Par,ch=15,c=7,v=77
42:3:29,Par,ch=15,c=7,v=78
42:3:30,Par,ch=15,c=7,v=79
42:3:31,Par,ch=15,c=7,v=80
42:3:33,Par,ch=15,c=7,v=82
42:3:34,Par,ch=15,c=7,v=83
42:3:38,Par,ch=15,c=7,v=85
42:3:39,Par,ch=15,c=7,v=86
42:3:41,Par,ch=15,c=7,v=87
42:3:42,Par,ch=15,c=7,v=88
42:3:55,Par,ch=15,c=7,v=87
42:4:15,Par,ch=15,c=7,v=88
42:4:30,Par,ch=15,c=7,v=89
42:4:50,Par,ch=15,c=7,v=90
42:5:10,Par,ch=15,c=7,v=91
42:5:25,Par,ch=15,c=7,v=92
42:5:45,Par,ch=15,c=7,v=93
43:0:0,On,ch=15,n=60,v=0
43:0:0,On,ch=15,n=57,v=127
43:0:0,Par,ch=15,c=7,v=94
43:0:20,Par,ch=15,c=7,v=95
43:0:40,Par,ch=15,c=7,v=96
43:0:55,Par,ch=15,c=7,v=97
43:1:15,Par,ch=15,c=7,v=98
43:1:30,Par,ch=15,c=7,v=99
43:1:50,Par,ch=15,c=7,v=100
43:2:0,On,ch=15,n=57,v=0
43:2:0,On,ch=15,n=56,v=127
43:2:10,Par,ch=15,c=7,v=101
43:2:25,Par,ch=15,c=7,v=102
43:2:45,Par,ch=15,c=7,v=103
43:3:0,On,ch=15,n=56,v=0
43:3:0,On,ch=15,n=54,v=127
43:3:0,Par,ch=15,c=7,v=104
43:3:20,Par,ch=15,c=7,v=105
43:3:40,Par,ch=15,c=7,v=106
43:3:55,Par,ch=15,c=7,v=107
43:4:15,Par,ch=15,c=7,v=108
43:4:30,Par,ch=15,c=7,v=109
43:4:50,Par,ch=15,c=7,v=110
43:5:10,Par,ch=15,c=7,v=111
43:5:25,Par,ch=15,c=7,v=112
43:5:45,Par,ch=15,c=7,v=113
43:5:55,Par,ch=15,c=7,v=113
44:0:0,On,ch=15,n=54,v=0
44:0:0,On,ch=15,n=52,v=127
44:0:0,Par,ch=15,c=7,v=114
44:3:0,Par,ch=15,c=7,v=114
44:3:5,Par,ch=15,c=7,v=113
44:3:10,Par,ch=15,c=7,v=112
44:3:15,Par,ch=15,c=7,v=111
44:3:20,Par,ch=15,c=7,v=110
44:3:25,Par,ch=15,c=7,v=109
44:3:30,Par,ch=15,c=7,v=107
44:3:35,Par,ch=15,c=7,v=106
44:3:40,Par,ch=15,c=7,v=105
44:3:45,Par,ch=15,c=7,v=104
44:3:50,Par,ch=15,c=7,v=103
44:3:55,Par,ch=15,c=7,v=101
44:4:0,Par,ch=15,c=7,v=100
44:4:5,Par,ch=15,c=7,v=99
44:4:10,Par,ch=15,c=7,v=98
44:4:15,Par,ch=15,c=7,v=97
44:4:20,Par,ch=15,c=7,v=95
44:4:25,Par,ch=15,c=7,v=94
44:4:30,Par,ch=15,c=7,v=93
44:4:35,Par,ch=15,c=7,v=92
44:4:40,Par,ch=15,c=7,v=91
44:4:45,Par,ch=15,c=7,v=90
44:4:50,Par,ch=15,c=7,v=88
44:4:55,Par,ch=15,c=7,v=87
44:5:0,On,ch=15,n=52,v=0
44:5:0,On,ch=15,n=53,v=127
44:5:0,Par,ch=15,c=7,v=86
44:5:5,Par,ch=15,c=7,v=85
44:5:10,Par,ch=15,c=7,v=84
44:5:15,Par,ch=15,c=7,v=82
44:5:20,Par,ch=15,c=7,v=81
44:5:25,Par,ch=15,c=7,v=80
44:5:30,Par,ch=15,c=7,v=79
44:5:35,Par,ch=15,c=7,v=78
44:5:40,Par,ch=15,c=7,v=76
44:5:45,Par,ch=15,c=7,v=75
44:5:50,Par,ch=15,c=7,v=74
44:5:55,Par,ch=15,c=7,v=73
45:0:0,On,ch=15,n=53,v=0
45:0:0,On,ch=15,n=54,v=127
45:0:0,Par,ch=15,c=7,v=72
45:0:5,Par,ch=15,c=7,v=70
45:1:0,On,ch=15,n=54,v=0
48:0:0,Par,ch=15,c=7,v=64
48:0:15,Par,ch=15,c=7,v=65
48:0:30,Par,ch=15,c=7,v=66
48:0:45,Par,ch=15,c=7,v=67
48:1:0,Par,ch=15,c=7,v=68
48:1:15,Par,ch=15,c=7,v=69
48:1:30,Par,ch=15,c=7,v=70
48:1:45,Par,ch=15,c=7,v=71
48:2:0,Par,ch=15,c=7,v=72
48:2:10,Par,ch=15,c=7,v=73
48:2:25,Par,ch=15,c=7,v=74
48:2:40,Par,ch=15,c=7,v=75
48:2:55,Par,ch=15,c=7,v=76
48:3:10,Par,ch=15,c=7,v=77
48:3:25,Par,ch=15,c=7,v=78
48:3:40,Par,ch=15,c=7,v=79
48:3:55,Par,ch=15,c=7,v=80
48:4:5,Par,ch=15,c=7,v=81
48:4:20,Par,ch=15,c=7,v=82
48:4:35,Par,ch=15,c=7,v=83
48:4:50,Par,ch=15,c=7,v=84
48:5:5,Par,ch=15,c=7,v=85
48:5:20,Par,ch=15,c=7,v=86
48:5:35,Par,ch=15,c=7,v=87
48:5:50,Par,ch=15,c=7,v=88
49:0:0,Par,ch=15,c=7,v=89
49:0:15,Par,ch=15,c=7,v=88
49:0:30,Par,ch=15,c=7,v=87
49:0:45,Par,ch=15,c=7,v=86
49:1:0,Par,ch=15,c=7,v=85
49:1:15,Par,ch=15,c=7,v=84
49:1:30,Par,ch=15,c=7,v=83
49:1:45,Par,ch=15,c=7,v=82
49:2:0,Par,ch=15,c=7,v=81
49:2:15,Par,ch=15,c=7,v=80
49:2:30,Par,ch=15,c=7,v=79
49:2:45,Par,ch=15,c=7,v=78
49:3:0,Par,ch=15,c=7,v=77
49:3:15,Par,ch=15,c=7,v=76
49:3:30,Par,ch=15,c=7,v=75
49:3:45,Par,ch=15,c=7,v=74
49:4:0,Par,ch=15,c=7,v=73
49:4:15,Par,ch=15,c=7,v=72
49:4:30,Par,ch=15,c=7,v=71
49:4:45,Par,ch=15,c=7,v=70
49:5:0,Par,ch=15,c=7,v=69
49:5:15,Par,ch=15,c=7,v=68
49:5:30,Par,ch=15,c=7,v=67
49:5:45,Par,ch=15,c=7,v=66
50:0:0,Par,ch=15,c=7,v=64
50:0:15,Par,ch=15,c=7,v=65
50:0:30,Par,ch=15,c=7,v=66
50:0:45,Par,ch=15,c=7,v=67
50:1:0,Par,ch=15,c=7,v=68
50:1:15,Par,ch=15,c=7,v=69
50:1:30,Par,ch=15,c=7,v=70
50:1:45,Par,ch=15,c=7,v=71
50:2:0,Par,ch=15,c=7,v=72
50:2:10,Par,ch=15,c=7,v=73
50:2:25,Par,ch=15,c=7,v=74
50:2:40,Par,ch=15,c=7,v=75
50:2:55,Par,ch=15,c=7,v=76
50:3:10,Par,ch=15,c=7,v=77
50:3:25,Par,ch=15,c=7,v=78
50:3:40,Par,ch=15,c=7,v=79
50:3:55,Par,ch=15,c=7,v=80
50:4:5,Par,ch=15,c=7,v=81
50:4:20,Par,ch=15,c=7,v=82
50:4:35,Par,ch=15,c=7,v=83
50:4:50,Par,ch=15,c=7,v=84
50:5:5,Par,ch=15,c=7,v=85
50:5:20,Par,ch=15,c=7,v=86
50:5:35,Par,ch=15,c=7,v=87
50:5:50,Par,ch=15,c=7,v=88
51:0:0,Par,ch=15,c=7,v=89
51:0:15,Par,ch=15,c=7,v=88
51:0:30,Par,ch=15,c=7,v=87
51:0:45,Par,ch=15,c=7,v=86
51:1:0,Par,ch=15,c=7,v=85
51:1:15,Par,ch=15,c=7,v=84
51:1:30,Par,ch=15,c=7,v=83
51:1:45,Par,ch=15,c=7,v=82
51:2:0,Par,ch=15,c=7,v=81
51:2:15,Par,ch=15,c=7,v=80
51:2:30,Par,ch=15,c=7,v=79
51:2:45,Par,ch=15,c=7,v=78
51:3:0,Par,ch=15,c=7,v=77
51:3:15,Par,ch=15,c=7,v=76
51:3:30,Par,ch=15,c=7,v=75
51:3:45,Par,ch=15,c=7,v=74
51:4:0,Par,ch=15,c=7,v=73
51:4:15,Par,ch=15,c=7,v=72
51:4:30,Par,ch=15,c=7,v=71
51:4:45,Par,ch=15,c=7,v=70
51:5:0,Par,ch=15,c=7,v=69
51:5:15,Par,ch=15,c=7,v=68
51:5:30,Par,ch=15,c=7,v=67
51:5:45,Par,ch=15,c=7,v=66
52:0:0,Par,ch=15,c=7,v=89
52:0:15,Par,ch=15,c=7,v=88
52:0:30,Par,ch=15,c=7,v=87
52:0:45,Par,ch=15,c=7,v=86
52:1:0,Par,ch=15,c=7,v=85
52:1:15,Par,ch=15,c=7,v=84
52:1:30,Par,ch=15,c=7,v=83
52:1:45,Par,ch=15,c=7,v=82
52:2:0,Par,ch=15,c=7,v=81
52:2:10,Par,ch=15,c=7,v=80
52:2:25,Par,ch=15,c=7,v=79
52:2:40,Par,ch=15,c=7,v=78
52:2:55,Par,ch=15,c=7,v=77
52:3:10,Par,ch=15,c=7,v=76
52:3:25,Par,ch=15,c=7,v=75
52:3:40,Par,ch=15,c=7,v=74
52:3:55,Par,ch=15,c=7,v=73
52:4:5,Par,ch=15,c=7,v=72
52:4:20,Par,ch=15,c=7,v=71
52:4:35,Par,ch=15,c=7,v=70
52:4:50,Par,ch=15,c=7,v=69
52:5:5,Par,ch=15,c=7,v=68
52:5:20,Par,ch=15,c=7,v=67
52:5:35,Par,ch=15,c=7,v=66
52:5:50,Par,ch=15,c=7,v=65
53:0:0,Par,ch=15,c=7,v=64
55:0:0,On,ch=15,n=61,v=127
55:0:0,Par,ch=15,c=7,v=64
55:0:32,Par,ch=15,c=7,v=65
55:1:0,On,ch=15,n=61,v=0
55:1:0,On,ch=15,n=63,v=127
55:1:2,Par,ch=15,c=7,v=66
55:1:35,Par,ch=15,c=7,v=67
55:2:5,Par,ch=15,c=7,v=68
55:2:30,On,ch=15,n=63,v=0
55:2:30,On,ch=15,n=64,v=127
55:2:35,Par,ch=15,c=7,v=69
55:3:0,On,ch=15,n=64,v=0
55:3:0,On,ch=15,n=64,v=127
55:3:7,Par,ch=15,c=7,v=70
55:3:37,Par,ch=15,c=7,v=71
55:4:7,Par,ch=15,c=7,v=72
55:4:40,Par,ch=15,c=7,v=73
55:5:0,On,ch=15,n=64,v=0
55:5:0,On,ch=15,n=56,v=127
55:5:10,Par,ch=15,c=7,v=74
55:5:40,Par,ch=15,c=7,v=75
56:0:0,On,ch=15,n=56,v=0
56:0:0,On,ch=15,n=64,v=127
56:0:12,Par,ch=15,c=7,v=76
56:0:42,Par,ch=15,c=7,v=77
56:1:0,On,ch=15,n=64,v=0
56:1:0,On,ch=15,n=66,v=127
56:1:12,Par,ch=15,c=7,v=78
56:1:45,Par,ch=15,c=7,v=79
56:2:15,Par,ch=15,c=7,v=80
56:2:30,On,ch=15,n=66,v=0
56:2:30,On,ch=15,n=68,v=127
56:2:45,Par,ch=15,c=7,v=81
56:3:0,On,ch=15,n=68,v=0
56:3:0,On,ch=15,n=68,v=127
56:3:17,Par,ch=15,c=7,v=82
56:3:47,Par,ch=15,c=7,v=83
56:4:0,On,ch=15,n=68,v=0
56:4:0,On,ch=15,n=66,v=127
56:4:17,Par,ch=15,c=7,v=84
56:4:50,Par,ch=15,c=7,v=85
56:5:20,Par,ch=15,c=7,v=86
56:5:50,Par,ch=15,c=7,v=87
57:0:22,Par,ch=15,c=7,v=88
57:0:52,Par,ch=15,c=7,v=89
57:1:0,On,ch=15,n=66,v=0
57:1:0,On,ch=15,n=68,v=127
57:1:22,Par,ch=15,c=7,v=90
57:1:55,Par,ch=15,c=7,v=91
57:2:25,Par,ch=15,c=7,v=92
57:2:30,On,ch=15,n=68,v=0
57:2:30,On,ch=15,n=69,v=127
57:2:55,Par,ch=15,c=7,v=93
57:3:0,On,ch=15,n=69,v=0
57:3:0,On,ch=15,n=71,v=127
57:3:27,Par,ch=15,c=7,v=94
57:3:57,Par,ch=15,c=7,v=95
57:4:0,On,ch=15,n=71,v=0
57:4:0,On,ch=15,n=64,v=127
57:4:27,Par,ch=15,c=7,v=96
57:5:0,On,ch=15,n=64,v=0
57:5:0,On,ch=15,n=74,v=127
57:5:0,Par,ch=15,c=7,v=97
57:5:30,Par,ch=15,c=7,v=98
58:0:0,Par,ch=15,c=7,v=99
58:1:0,On,ch=15,n=74,v=0
58:1:0,On,ch=15,n=73,v=127
58:2:30,On,ch=15,n=73,v=0
58:2:30,On,ch=15,n=71,v=127
58:3:0,On,ch=15,n=71,v=0
58:3:0,On,ch=15,n=71,v=127
58:5:0,On,ch=15,n=71,v=0
58:5:0,On,ch=15,n=69,v=127
59:1:0,On,ch=15,n=69,v=0
59:1:0,On,ch=15,n=68,v=127
59:2:0,On,ch=15,n=68,v=0
59:2:0,On,ch=15,n=67,v=127
60:2:0,On,ch=15,n=67,v=0
60:2:0,On,ch=15,n=66,v=127
60:3:0,On,ch=15,n=66,v=0
60:3:0,On,ch=15,n=65,v=127
61:0:0,On,ch=15,n=65,v=0
61:0:0,On,ch=15,n=64,v=127
61:0:0,Par,ch=15,c=7,v=109
61:2:0,On,ch=15,n=64,v=0
61:2:0,On,ch=15,n=63,v=127
61:3:0,On,ch=15,n=63,v=0
61:3:0,On,ch=15,n=62,v=127
61:5:0,On,ch=15,n=62,v=0
61:5:0,On,ch=15,n=61,v=127
62:0:0,On,ch=15,n=61,v=0
62:0:0,On,ch=15,n=60,v=127
62:2:0,On,ch=15,n=60,v=0
62:2:0,On,ch=15,n=59,v=127
62:2:30,On,ch=15,n=59,v=0
62:2:30,On,ch=15,n=57,v=127
62:3:0,On,ch=15,n=57,v=0
62:3:0,On,ch=15,n=55,v=127
62:3:0,Par,ch=15,c=7,v=114
62:4:0,On,ch=15,n=55,v=0
62:4:0,On,ch=15,n=54,v=127
62:5:0,On,ch=15,n=54,v=0
62:5:0,On,ch=15,n=53,v=127
63:0:0,On,ch=15,n=53,v=0
63:0:0,On,ch=15,n=52,v=127
63:0:5,Par,ch=15,c=7,v=114
63:0:30,Par,ch=15,c=7,v=113
63:0:55,Par,ch=15,c=7,v=112
63:1:20,Par,ch=15,c=7,v=111
63:1:40,Par,ch=15,c=7,v=110
63:2:5,Par,ch=15,c=7,v=109
63:2:30,Par,ch=15,c=7,v=108
63:2:55,Par,ch=15,c=7,v=107
63:3:0,On,ch=15,n=52,v=0
63:3:0,On,ch=15,n=66,v=127
63:3:15,Par,ch=15,c=7,v=106
63:3:40,Par,ch=15,c=7,v=105
63:4:0,On,ch=15,n=66,v=0
63:4:0,On,ch=15,n=62,v=127
63:4:5,Par,ch=15,c=7,v=104
63:4:30,Par,ch=15,c=7,v=103
63:4:50,Par,ch=15,c=7,v=102
63:5:15,Par,ch=15,c=7,v=101
63:5:30,On,ch=15,n=62,v=0
63:5:30,On,ch=15,n=59,v=127
63:5:40,Par,ch=15,c=7,v=100
64:0:0,On,ch=15,n=59,v=0
64:0:0,On,ch=15,n=55,v=127
64:0:0,Par,ch=15,c=7,v=99
64:1:0,On,ch=15,n=55,v=0
64:1:0,On,ch=15,n=56,v=127
64:3:0,On,ch=15,n=56,v=0
64:3:0,On,ch=15,n=68,v=127
64:4:0,On,ch=15,n=68,v=0
64:4:0,On,ch=15,n=64,v=127
64:5:30,On,ch=15,n=64,v=0
64:5:30,On,ch=15,n=60,v=127
65:0:0,On,ch=15,n=60,v=0
65:0:0,On,ch=15,n=56,v=127
65:1:0,On,ch=15,n=56,v=0
65:1:0,On,ch=15,n=57,v=127
65:3:0,On,ch=15,n=57,v=0
65:3:0,On,ch=15,n=69,v=127
65:4:0,On,ch=15,n=69,v=0
65:4:0,On,ch=15,n=66,v=127
65:5:30,On,ch=15,n=66,v=0
65:5:30,On,ch=15,n=62,v=127
66:0:0,On,ch=15,n=62,v=0
66:0:0,On,ch=15,n=61,v=127
66:1:0,On,ch=15,n=61,v=0
66:1:0,On,ch=15,n=59,v=127
66:4:0,On,ch=15,n=59,v=0
67:0:0,Par,ch=15,c=7,v=84
67:0:15,Par,ch=15,c=7,v=85
67:0:30,On,ch=15,n=56,v=127
67:0:30,Par,ch=15,c=7,v=86
67:0:45,Par,ch=15,c=7,v=87
67:1:0,On,ch=15,n=56,v=0
67:1:0,On,ch=15,n=59,v=127
67:1:0,Par,ch=15,c=7,v=88
67:1:15,Par,ch=15,c=7,v=89
67:1:30,On,ch=15,n=59,v=0
67:1:30,On,ch=15,n=64,v=127
67:1:30,Par,ch=15,c=7,v=90
67:1:45,Par,ch=15,c=7,v=91
67:2:0,On,ch=15,n=64,v=0
67:2:0,On,ch=15,n=68,v=127
67:2:0,Par,ch=15,c=7,v=92
67:2:10,Par,ch=15,c=7,v=93
67:2:25,Par,ch=15,c=7,v=94
67:2:40,Par,ch=15,c=7,v=95
67:2:45,On,ch=15,n=68,v=0
67:2:45,On,ch=15,n=69,v=127
67:2:55,Par,ch=15,c=7,v=96
67:3:0,On,ch=15,n=69,v=0
67:3:0,On,ch=15,n=71,v=127
67:3:10,Par,ch=15,c=7,v=97
67:3:25,Par,ch=15,c=7,v=98
67:3:40,Par,ch=15,c=7,v=99
67:3:55,Par,ch=15,c=7,v=100
67:4:0,On,ch=15,n=71,v=0
67:4:0,On,ch=15,n=68,v=127
67:4:5,Par,ch=15,c=7,v=101
67:4:20,Par,ch=15,c=7,v=102
67:4:35,Par,ch=15,c=7,v=103
67:4:50,Par,ch=15,c=7,v=104
67:5:5,Par,ch=15,c=7,v=105
67:5:20,Par,ch=15,c=7,v=106
67:5:30,On,ch=15,n=68,v=0
67:5:30,On,ch=15,n=62,v=127
67:5:35,Par,ch=15,c=7,v=107
67:5:50,Par,ch=15,c=7,v=108
68:0:0,On,ch=15,n=62,v=0
68:0:0,On,ch=15,n=61,v=127
68:0:0,Par,ch=15,c=7,v=109
68:1:0,On,ch=15,n=61,v=0
68:1:0,On,ch=15,n=59,v=127
68:4:0,On,ch=15,n=59,v=0
69:0:0,Par,ch=15,c=7,v=84
69:0:15,Par,ch=15,c=7,v=85
69:0:30,On,ch=15,n=52,v=127
69:0:30,Par,ch=15,c=7,v=86
69:0:45,Par,ch=15,c=7,v=87
69:1:0,On,ch=15,n=52,v=0
69:1:0,On,ch=15,n=56,v=127
69:1:0,Par,ch=15,c=7,v=88
69:1:15,Par,ch=15,c=7,v=89
69:1:30,On,ch=15,n=56,v=0
